Name;City;Postalcode;Street;Capacity
AKK Graz;Graz;8010;Aubachstraße;12
AKK Leibnitz;Leibnitz;8430;Babitschgasse;22
AKK Leoben;Leoben;8700;Bachauweg;20
AKK Linz;Linz;4040;Callesstraße;14
AKK Wels;Wels;4601;Dachsbergstraße;15
AKK Steyr;Steyr;4401;Columbusgasse;16
Stadthalle St.Pölten;St.Pölten;3100;Ebrustweg;15
Stadthalle Amstetten;Amstetten;3300;Fabrikgasse;15
Stadthalle Wiener Neustadt;Wiener Neustadt;2700;Bocksbergerstraße;15
Stadthalle Wels;Wels;4600;Canisiusgasse;10
Stadthalle Steyr;Steyr;4451;Fachschulgasse;20
Stadthalle Linz;Linz;4020;Dahlienweg;15
HTL Magistrat 1;Wien;1010;Concordiaplatz;45
HTL Magistrat 2;Wien;1020;Badbergstraße;35
HTL Magistrat 3;Wien;1030;Lilly-Marlen-Strasse 69;25
HTL Linz;Linz;4030;Bahnhofstrasse 1;30
HTL Wels;Wels;4600;Schubertstraße 45;20
HTL Steyr;Steyr;4400;Herrengasse 1;10
